open,high,low,close,volume
0.13328,0.13365,0.13265,0.13305,1004997.0
0.13303,0.13378,0.13302,0.13328,588932.0
0.13328,0.1343,0.13295,0.1331,1262359.0
0.13315,0.13317,0.1316,0.13181,1642645.0
0.13182,0.13283,0.13081,0.13096,3260621.0
0.13102,0.13146,0.12802,0.12837,4520146.0
0.12832,0.12923,0.12578,0.12742,6959028.0
0.12739,0.12739,0.1249,0.12566,4031331.0
0.12568,0.12619,0.12432,0.12513,3594267.0
0.12516,0.12599,0.12401,0.12407,3374561.0
0.12409,0.12573,0.12335,0.1244,3618504.0
0.12437,0.12721,0.12383,0.12655,3300805.0
0.12658,0.12742,0.12634,0.12694,1349136.0
0.12695,0.12802,0.12639,0.12734,1472481.0
0.12734,0.12831,0.12675,0.12806,1183618.0
0.12806,0.12857,0.12696,0.12829,1798025.0
0.12825,0.12989,0.12793,0.12919,1110529.0
0.1292,0.12926,0.12834,0.12911,751083.0
0.12911,0.12963,0.12839,0.12844,665694.0
0.12844,0.1296,0.12825,0.1292,616411.0
0.1292,0.12977,0.12902,0.12928,836336.0
0.12928,0.12943,0.12746,0.12764,944183.0
0.12759,0.12899,0.12686,0.12838,1176782.0
0.12838,0.12904,0.12803,0.12876,606216.0
0.12873,0.12878,0.12781,0.12866,662962.0
0.12868,0.12886,0.12793,0.12795,769695.0
0.12796,0.1295,0.12785,0.12943,856817.0
0.12946,0.13021,0.12875,0.12892,1641679.0
0.12891,0.12917,0.12466,0.12548,4851568.0
0.12552,0.12552,0.12344,0.12374,3088198.0
0.12376,0.1242,0.12102,0.12136,4721880.0
0.12136,0.12173,0.11777,0.12068,8252693.0
0.12074,0.12258,0.119,0.12246,5692098.0
0.12247,0.12681,0.12142,0.12605,4231434.0
0.12605,0.12779,0.12459,0.12545,2380880.0
0.1255,0.1256,0.12306,0.12316,3399097.0
0.12319,0.12522,0.12298,0.12383,2901566.0
0.12383,0.12406,0.12167,0.12211,1888737.0
0.12217,0.1231,0.11526,0.11696,7953817.0
0.11689,0.11755,0.10262,0.1102,24779668.0
0.11024,0.11145,0.10632,0.11095,15038590.0
0.11089,0.11097,0.10799,0.1086,6296445.0
0.10859,0.11102,0.10853,0.10976,4412726.0
0.1098,0.11078,0.1054,0.10864,12545750.0
0.10866,0.10921,0.0998,0.10595,21932984.0
