open,high,low,close,volume
0.0019052,0.0019106,0.0018972,0.0019094,46541017.0
0.0019094,0.0019111,0.0018985,0.0019036,51394949.0
0.0019046,0.0019289,0.001901,0.001909,76771189.0
0.0019092,0.001911,0.0018964,0.0019052,80498224.0
0.0019054,0.0019147,0.0018929,0.0018956,82895516.0
0.0018957,0.0018969,0.001828,0.0018302,220609173.0
0.0018299,0.0018615,0.001784,0.0018332,770433384.0
0.0018331,0.0018342,0.0017852,0.0017948,364291680.0
0.0017948,0.0018043,0.0017521,0.0017665,307481981.0
0.0017671,0.0017838,0.0017457,0.001747,188925375.0
0.0017473,0.001766,0.0017346,0.0017402,257216723.0
0.0017406,0.00179,0.001733,0.0017882,212073935.0
0.0017888,0.0017988,0.0017718,0.001782,90381233.0
0.0017823,0.0017928,0.0017717,0.0017783,95441412.0
0.001778,0.0018094,0.0017731,0.0018003,92117352.0
0.001801,0.0018055,0.0017813,0.0018028,54582806.0
0.0018029,0.0018363,0.0017953,0.0018237,96617695.0
0.0018243,0.0018304,0.0018096,0.0018172,123510008.0
0.0018174,0.0018271,0.0018098,0.0018115,47456943.0
0.0018115,0.0018376,0.0018115,0.001833,99658650.0
0.0018321,0.0018438,0.0018302,0.0018393,54786181.0
0.00184,0.0018409,0.0018117,0.0018138,94302128.0
0.0018143,0.0018316,0.0017996,0.001822,100901834.0
0.0018223,0.0018302,0.0018195,0.001822,48681953.0
0.0018218,0.0018284,0.0018055,0.0018275,87481779.0
0.0018275,0.0018285,0.0018132,0.0018154,74976514.0
0.0018156,0.00183,0.0018103,0.0018284,43219700.0
0.0018294,0.0018336,0.0018175,0.001821,63477960.0
0.0018202,0.0018235,0.0017513,0.0017585,321163460.0
0.0017589,0.0017596,0.0017237,0.0017267,239437676.0
0.0017269,0.0017412,0.0016696,0.0016741,525906339.0
0.001674,0.001696,0.0016385,0.0016816,614798464.0
0.0016815,0.0017156,0.001661,0.0017105,253719760.0
0.0017098,0.0017727,0.0016963,0.0017591,235259552.0
0.0017592,0.0017828,0.0017358,0.0017511,166350397.0
0.0017503,0.0017536,0.0017376,0.0017419,112127949.0
0.0017418,0.0017698,0.0017333,0.0017452,147762293.0
0.0017446,0.0017446,0.0017058,0.0017141,102704707.0
0.0017141,0.0017368,0.00163,0.0016474,856750500.0
0.0016467,0.0016537,0.0014161,0.0015172,3687962784.0
0.0015168,0.0015302,0.0014706,0.0015271,1036851159.0
0.0015271,0.0015285,0.0014906,0.0014939,558293446.0
0.0014936,0.0015218,0.001464,0.0014758,550492174.0
0.001476,0.00149,0.0014137,0.0014566,1306182569.0
0.0014568,0.0014671,0.0013274,0.001415,2994200005.0
0.0014151,0.0014997,0.0014053,0.0014816,582690923.0
0.0014821,0.0014892,0.0014455,0.0014608,471093264.0
0.0014606,0.0014737,0.0014355,0.0014634,415790504.0
0.0014627,0.0014655,0.0014031,0.0014161,649733442.0
0.0014165,0.0014277,0.0013694,0.0014259,769999371.0
0.001426,0.0014406,0.0013819,0.0013924,851964792.0
0.0013923,0.0014892,0.0013688,0.001483,1367527680.0
0.0014829,0.0015636,0.0014829,0.0015519,1012216554.0
0.0015529,0.0015946,0.0015345,0.0015854,457297842.0
0.0015857,0.0016127,0.0015611,0.0015643,522159788.0
0.0015636,0.0015867,0.0015569,0.0015684,323357372.0
0.0015684,0.0015688,0.0015125,0.001515,295057986.0
0.0015151,0.0015493,0.0015118,0.0015344,345089711.0
0.0015343,0.0015554,0.0015281,0.0015428,221300024.0
0.001543,0.0015687,0.0015293,0.0015365,227287268.0
0.0015375,0.0015644,0.0015307,0.0015553,135213467.0
0.0015553,0.0015709,0.0015319,0.0015346,127020843.0
0.0015346,0.0016318,0.0015338,0.0016248,384975886.0
0.001625,0.0016388,0.0015948,0.001606,282778169.0
0.0016055,0.0016202,0.0015994,0.0016129,150118603.0
0.0016118,0.0016143,0.0015922,0.0016002,216332166.0
0.0016005,0.00162,0.0015912,0.001617,105256180.0
0.001617,0.0016487,0.00161,0.0016446,158062084.0
0.0016437,0.00166,0.0016335,0.0016562,181439207.0
0.0016559,0.001661,0.0016349,0.0016547,171716693.0
0.0016541,0.0016541,0.0015957,0.001614,247833328.0
0.0016134,0.001622,0.0015994,0.0016198,183433403.0
0.0016206,0.001628,0.0016044,0.0016114,113874536.0
0.0016115,0.0016224,0.0016022,0.0016103,100900814.0
0.0016101,0.0016283,0.0016039,0.0016114,188928031.0
0.001611,0.0016322,0.001594,0.0016199,310208177.0
0.0016195,0.0016877,0.0016182,0.0016667,453011096.0
0.0016677,0.0016761,0.001641,0.0016676,184318924.0
0.001666,0.0016879,0.001654,0.0016758,152633607.0
0.0016757,0.0016876,0.0016543,0.0016543,125715917.0
0.0016551,0.0016775,0.0016527,0.0016646,86385619.0
0.0016648,0.00168,0.0016585,0.0016645,87890015.0
0.0016641,0.0016752,0.0016532,0.0016684,99353054.0
0.0016688,0.001673,0.0016571,0.0016692,53808879.0
0.0016695,0.0016924,0.0016566,0.0016705,185606366.0
0.0016704,0.0016767,0.001655,0.0016668,80652636.0
0.0016661,0.0016789,0.0016433,0.0016715,193702587.0
0.0016722,0.0017048,0.0016546,0.0017035,202392287.0
0.0017035,0.00173,0.0016876,0.001701,120580044.0
0.0017019,0.0017217,0.0016983,0.0017199,89741487.0
0.0017198,0.0017456,0.0017167,0.0017256,162097145.0
0.0017253,0.0017378,0.001708,0.001708,145005349.0
0.0017083,0.0017202,0.0016961,0.001705,134541419.0
0.0017046,0.0017123,0.0016903,0.0017013,112326518.0
0.0017022,0.0017076,0.0016861,0.0016992,161329483.0
0.0016992,0.0017162,0.001692,0.0016995,133188090.0
0.0016999,0.0017227,0.0016923,0.0016944,112304924.0
0.0016943,0.0016975,0.0016777,0.0016787,169117446.0
