open,high,low,close,volume
0.39092,0.39181,0.38989,0.3913,429649.0
0.39123,0.39201,0.38963,0.39064,303033.0
0.39059,0.39381,0.38999,0.39118,716132.0
0.39119,0.39119,0.38891,0.3898,457797.0
0.38982,0.3913,0.38782,0.38792,540208.0
0.38793,0.38841,0.3766,0.37734,1810077.0
0.37737,0.38,0.37037,0.37482,2952744.0
0.37487,0.37519,0.3664,0.36746,1825580.0
0.36753,0.36969,0.363,0.3652,1500400.0
0.36538,0.36731,0.36219,0.36237,1072797.0
0.36243,0.36712,0.36129,0.36323,986060.0
0.3632,0.36883,0.36144,0.36861,875669.0
0.36862,0.36979,0.36546,0.36836,537794.0
0.36836,0.37125,0.36611,0.36948,739547.0
0.36946,0.38199,0.36918,0.38112,4669772.0
0.38116,0.38148,0.3736,0.37915,1558296.0
0.37907,0.38384,0.37812,0.38103,1138178.0
0.3813,0.38133,0.37792,0.37964,441567.0
0.37965,0.38428,0.37815,0.37819,953002.0
0.3782,0.38377,0.3782,0.38267,547618.0
0.38244,0.38547,0.38153,0.38174,654668.0
0.38186,0.38216,0.37478,0.37624,1186608.0
0.37624,0.37937,0.37286,0.37784,971136.0
0.37789,0.37806,0.37536,0.37543,636439.0
0.37547,0.37738,0.37401,0.37705,514778.0
0.37716,0.37971,0.37667,0.3771,548363.0
0.37716,0.38006,0.37657,0.37958,374581.0
0.37975,0.38053,0.37555,0.37555,401465.0
0.37545,0.37574,0.36314,0.36426,1899493.0
0.36433,0.36437,0.35754,0.35783,1594912.0
0.35803,0.36153,0.35215,0.35291,1728060.0
0.35278,0.35442,0.34367,0.35204,3622667.0
0.35221,0.3563,0.34686,0.35582,2311598.0
0.35583,0.3645,0.35269,0.36138,1195492.0
0.36123,0.36472,0.35733,0.3605,877165.0
0.36051,0.36082,0.35644,0.35719,510457.0
0.35731,0.36111,0.35596,0.3572,772951.0
0.35716,0.35725,0.34914,0.35001,937852.0
0.35002,0.35296,0.33115,0.33554,4607660.0
0.33546,0.33634,0.29661,0.31673,16284803.0
0.31668,0.31984,0.30756,0.31674,7307214.0
0.31671,0.31977,0.30996,0.31328,5467900.0
0.31325,0.31892,0.31184,0.3142,2113303.0
0.31428,0.31681,0.30317,0.30946,6144731.0
0.30946,0.31139,0.2804,0.30135,14300420.0
0.30128,0.31779,0.29968,0.31549,5003076.0
0.31549,0.31657,0.30811,0.31134,2942753.0
0.31105,0.31376,0.30459,0.31022,2386067.0
0.31015,0.31021,0.29744,0.30029,4094194.0
0.30018,0.30186,0.2902,0.30138,3741184.0
0.3014,0.30466,0.29227,0.29549,5038899.0
0.29534,0.31605,0.29099,0.31464,8214759.0
0.31475,0.3282,0.31469,0.32516,6780983.0
0.32518,0.33177,0.32152,0.32977,2845550.0
0.32973,0.33625,0.32782,0.32799,3127087.0
0.32803,0.33376,0.32631,0.33017,1730583.0
0.33023,0.33073,0.32,0.3203,2004978.0
0.32032,0.3259,0.31879,0.32395,2029672.0
0.32397,0.32868,0.32391,0.32673,1500497.0
0.32673,0.33061,0.3238,0.32612,1838053.0
0.32613,0.33051,0.32468,0.32885,1082370.0
0.32918,0.33149,0.32405,0.32448,1350236.0
0.32448,0.33937,0.32401,0.33934,2811197.0
0.33936,0.34331,0.33586,0.33833,1697239.0
0.33836,0.34083,0.33727,0.33938,986086.0
0.33934,0.33959,0.33624,0.33704,776366.0
0.33706,0.33894,0.33491,0.33802,866702.0
0.33797,0.34134,0.33605,0.34064,1019817.0
0.3406,0.34287,0.33852,0.34076,987078.0
0.3407,0.34308,0.33908,0.34282,982140.0
0.34277,0.3428,0.33182,0.33363,1756607.0
0.33363,0.33508,0.33099,0.33477,1192915.0
0.33482,0.33649,0.33256,0.33386,747748.0
0.33387,0.33583,0.33223,0.33388,693503.0
0.33394,0.33655,0.33156,0.33262,715204.0
0.33252,0.3366,0.32896,0.33321,1923643.0
0.33311,0.34628,0.33294,0.34173,2922421.0
0.34176,0.34395,0.33715,0.34268,1225021.0
0.34271,0.3463,0.33976,0.34361,1027750.0
0.34367,0.34441,0.33865,0.33872,903064.0
0.33869,0.34402,0.33863,0.34145,1188306.0
