open,high,low,close,volume
0.1619,0.16272,0.16161,0.16242,1823536.0
0.16241,0.16292,0.16218,0.16238,1950454.0
0.16238,0.16409,0.16197,0.16276,4196561.0
0.16275,0.16306,0.16186,0.16208,1782972.0
0.16208,0.16296,0.16164,0.16175,2655019.0
0.16173,0.16216,0.15702,0.15715,10345204.0
0.15715,0.15827,0.15463,0.15531,17494172.0
0.15534,0.15566,0.15266,0.1532,15208955.0
0.15318,0.15378,0.15113,0.15228,9055673.0
0.15229,0.15354,0.15108,0.15118,6373650.0
0.15119,0.15299,0.15025,0.15137,7616207.0
0.1514,0.15471,0.15105,0.15461,6191257.0
0.15464,0.15518,0.15354,0.15409,3482928.0
0.1541,0.1546,0.15302,0.15388,3452030.0
0.15388,0.15555,0.1536,0.1553,4182777.0
0.15538,0.15557,0.15316,0.15478,3457825.0
0.15475,0.15688,0.15463,0.15637,6093113.0
0.1564,0.15649,0.15533,0.15621,2710977.0
0.15618,0.15639,0.15517,0.15525,1995543.0
0.15523,0.15629,0.15502,0.15593,1560631.0
0.15593,0.15632,0.15545,0.1559,1806604.0
0.15594,0.15596,0.15368,0.15391,3286880.0
0.15389,0.1554,0.1529,0.15483,3398638.0
0.15482,0.15535,0.15421,0.15424,2071937.0
0.15424,0.15444,0.15323,0.15438,4509191.0
0.15438,0.15485,0.15343,0.15414,4407486.0
0.15414,0.15538,0.15373,0.15525,3864391.0
0.15531,0.15551,0.15356,0.15356,4332601.0
0.15357,0.15382,0.1485,0.14928,15821818.0
0.14928,0.14929,0.14601,0.14616,16101516.0
0.14616,0.14698,0.14285,0.14324,20998030.0
0.14325,0.14418,0.13924,0.14193,32193041.0
0.14195,0.14486,0.14066,0.14474,14136129.0
0.14468,0.14879,0.14313,0.14777,12095776.0
0.14774,0.14957,0.14607,0.14728,5881141.0
0.14726,0.14739,0.14563,0.14597,3507974.0
0.14598,0.14769,0.14533,0.14605,4969626.0
0.14602,0.14614,0.14353,0.14391,4803334.0
0.14389,0.14494,0.13413,0.13647,33910307.0
0.13647,0.13684,0.11763,0.12744,97927342.0
0.12751,0.12808,0.12362,0.12755,40478696.0
0.12754,0.12769,0.1245,0.12472,17137591.0
0.1247,0.12723,0.12337,0.1239,15360655.0
0.12392,0.1252,0.11882,0.12274,44943153.0
0.12274,0.12364,0.112,0.11946,87619359.0
0.11944,0.12717,0.11872,0.12604,40430706.0
0.12606,0.1264,0.1227,0.12414,22049850.0
0.12414,0.12517,0.12198,0.12421,15426967.0
0.12421,0.12428,0.11873,0.11982,25026627.0
0.11974,0.11999,0.11542,0.11985,38239366.0
0.11985,0.12131,0.11633,0.11703,37317534.0
0.117,0.12473,0.11504,0.12402,60962853.0
0.12403,0.13211,0.12403,0.13067,46823437.0
0.1307,0.13492,0.12929,0.13423,23198045.0
0.13426,0.1387,0.13328,0.13423,22755505.0
0.13422,0.13681,0.13362,0.13553,11714152.0
0.13552,0.13563,0.13047,0.13056,11675422.0
0.13057,0.13303,0.13,0.13172,19866138.0
0.13168,0.13395,0.13162,0.1331,10659594.0
0.13308,0.13508,0.13168,0.13197,10032606.0
0.13201,0.13455,0.132,0.13337,6193748.0
0.13341,0.13475,0.13102,0.13124,7107643.0
0.13128,0.13901,0.13106,0.13891,16592754.0
0.1389,0.14048,0.1365,0.13754,11012113.0
0.13753,0.13853,0.13666,0.13754,6251681.0
0.13752,0.13775,0.13652,0.13679,4128039.0
0.13681,0.13765,0.1358,0.13706,5501546.0
0.13703,0.13954,0.13624,0.13949,6576591.0
0.13952,0.14037,0.13847,0.13927,7092375.0
0.13924,0.14053,0.13826,0.14048,5584450.0
0.14048,0.14048,0.13549,0.13681,10605267.0
0.13675,0.13695,0.13533,0.13673,8899489.0
0.13679,0.13719,0.13508,0.13586,6003819.0
0.13587,0.13615,0.1347,0.13523,5669976.0
0.13526,0.13604,0.13378,0.13406,9247439.0
0.13405,0.13593,0.13294,0.13485,11768822.0
0.13474,0.14184,0.13474,0.13962,18790529.0
0.13961,0.1403,0.13716,0.13904,9775989.0
0.13908,0.14121,0.13819,0.14028,8745485.0
0.14021,0.14092,0.13834,0.13847,6096654.0
0.13845,0.14035,0.13838,0.13922,4111389.0
0.13918,0.13996,0.13833,0.13866,5110045.0
0.13863,0.13947,0.13778,0.13863,4477172.0
0.13862,0.1393,0.1379,0.13887,2575679.0
0.13885,0.14085,0.13769,0.1384,8131183.0
0.13841,0.13892,0.13652,0.13734,4050411.0
0.13732,0.13839,0.13585,0.13772,8921437.0
0.13772,0.14083,0.13611,0.14061,10443993.0
